Handcrafted Weights	756	0.0
MCTS	756	2.0
Aai	757	2.0
Handcrafted Weights	757	0.5
MCTS	757	0.5
Aai	758	0.0
Handcrafted Weights	758	0.0
MCTS	758	0.0
Aai	759	0.5
Handcrafted Weights	759	0.0
MCTS	759	0.0
Aai	760	0.0
Handcrafted Weights	760	0.5
MCTS	760	0.5
Aai	761	0.5
Handcrafted Weights	761	0.0
MCTS	761	0.5
Aai	762	1.0
Handcrafted Weights	762	0.5
MCTS	762	0.5
Aai	763	1.0
Handcrafted Weights	763	0.0
MCTS	763	2.0
Aai	764	3.0
Handcrafted Weights	764	0.5
MCTS	764	0.5
Aai	765	0.5
Handcrafted Weights	765	1.0
MCTS	765	0.5
Aai	766	1.0
Handcrafted Weights	766	0.5
MCTS	766	0.5
Aai	767	1.0
Handcrafted Weights	767	0.5
MCTS	767	2.0
Aai	768	3.0
Handcrafted Weights	768	0.0
MCTS	768	0.5
Aai	769	1.0
Handcrafted Weights	769	0.0
MCTS	769	0.0
Aai	770	2.0
Handcrafted Weights	770	0.5
MCTS	770	0.5
Aai	771	1.0
Handcrafted Weights	771	0.5
MCTS	771	0.5
Aai	772	1.0
Handcrafted Weights	772	0.0
MCTS	772	0.5
Aai	773	2.0
Handcrafted Weights	773	0.0
MCTS	773	0.5
Aai	774	0.0
Handcrafted Weights	774	1.5
MCTS	774	0.0
Aai	775	0.5
Handcrafted Weights	775	0.0
MCTS	775	0.5
Aai	776	1.0
Handcrafted Weights	776	0.5
MCTS	776	0.5
Aai	777	1.0
Handcrafted Weights	777	0.5
MCTS	777	0.5
Aai	778	0.0
Handcrafted Weights	778	0.0
MCTS	778	0.5
Aai	779	0.0
Handcrafted Weights	779	0.5
MCTS	779	2.0
Aai	780	1.0
Handcrafted Weights	780	0.5
MCTS	780	2.0
Aai	781	0.5
Handcrafted Weights	781	0.0
MCTS	781	0.0
Aai	782	0.0
Handcrafted Weights	782	0.0
MCTS	782	0.5
Aai	783	0.0
Handcrafted Weights	783	0.0
MCTS	783	0.5
Aai	784	3.0
Handcrafted Weights	784	0.5
MCTS	784	0.5
Aai	785	3.0
Handcrafted Weights	785	0.5
MCTS	785	0.5
Aai	786	0.0
Handcrafted Weights	786	0.0
MCTS	786	0.5
Aai	787	0.0
Handcrafted Weights	787	0.0
MCTS	787	2.0
Aai	788	1.0
Handcrafted Weights	788	0.5
MCTS	788	2.0
Aai	789	0.0
Handcrafted Weights	789	0.0
MCTS	789	0.5
Aai	790	0.5
Handcrafted Weights	790	0.5
MCTS	790	2.0
Aai	791	0.0
Handcrafted Weights	791	1.0
MCTS	791	0.5
Aai	792	0.0
Handcrafted Weights	792	0.0
MCTS	792	0.0
Aai	793	1.0
Handcrafted Weights	793	0.0
MCTS	793	0.5
Aai	794	1.0
Handcrafted Weights	794	0.5
MCTS	794	0.5
Aai	795	2.0
Handcrafted Weights	795	0.5
MCTS	795	0.5
Aai	796	0.0
Handcrafted Weights	796	0.0
MCTS	796	0.5
Aai	797	2.0
Handcrafted Weights	797	0.0
MCTS	797	0.5
Aai	798	3.0
Handcrafted Weights	798	0.0
MCTS	798	0.5
Aai	799	0.0
Handcrafted Weights	799	0.0
MCTS	799	0.5
Aai	800	0.5
Handcrafted Weights	800	0.0
MCTS	800	2.0
Aai	801	2.0
Handcrafted Weights	801	0.5
MCTS	801	0.0
Aai	802	1.0
Handcrafted Weights	802	0.0
MCTS	802	0.5
Aai	803	0.0
Handcrafted Weights	803	0.0
MCTS	803	0.5
Aai	804	1.0
Handcrafted Weights	804	0.0
MCTS	804	1.0
Aai	805	1.0
Handcrafted Weights	805	0.0
MCTS	805	0.5
Aai	806	3.0
Handcrafted Weights	806	1.0
MCTS	806	0.5
Aai	807	2.0
Handcrafted Weights	807	1.5
MCTS	807	1.5
Aai	808	2.0
Handcrafted Weights	808	0.5
MCTS	808	0.5
Aai	809	0.0
Handcrafted Weights	809	0.0
MCTS	809	0.5
Aai	810	1.0
Handcrafted Weights	810	0.0
MCTS	810	0.5
Aai	811	1.0
Handcrafted Weights	811	0.5
MCTS	811	2.0
Aai	812	0.0
Handcrafted Weights	812	0.0
MCTS	812	0.5
Aai	813	3.0
Handcrafted Weights	813	1.0
MCTS	813	1.0
Aai	814	0.0
Handcrafted Weights	814	0.5
MCTS	814	2.0
Aai	815	1.0
Handcrafted Weights	815	0.5
MCTS	815	0.5
Aai	816	0.0
Handcrafted Weights	816	0.0
MCTS	816	0.5
Aai	817	0.0
Handcrafted Weights	817	0.5
MCTS	817	0.0
Aai	818	1.0
Handcrafted Weights	818	0.5
MCTS	818	0.5
Aai	819	2.0
Handcrafted Weights	819	0.0
MCTS	819	0.5
Aai	820	0.0
Handcrafted Weights	820	0.0
MCTS	820	0.5
Aai	821	2.0
Handcrafted Weights	821	0.0
MCTS	821	0.5
Aai	822	0.0
Handcrafted Weights	822	0.0
MCTS	822	2.0
Aai	823	1.5
Handcrafted Weights	823	1.5
MCTS	823	0.5
Aai	824	0.0
Handcrafted Weights	824	0.5
MCTS	824	0.0
Aai	825	0.5
Handcrafted Weights	825	0.0
MCTS	825	0.5
Aai	826	0.0
Handcrafted Weights	826	1.0
MCTS	826	0.5
Aai	827	1.0
Handcrafted Weights	827	0.5
MCTS	827	0.5
Aai	828	0.5
Handcrafted Weights	828	1.0
MCTS	828	0.5
Aai	829	1.0
Handcrafted Weights	829	0.5
MCTS	829	0.5
Aai	830	2.0
Handcrafted Weights	830	0.0
MCTS	830	0.5
Aai	831	0.0
Handcrafted Weights	831	0.0
MCTS	831	0.5
Aai	832	2.0
Handcrafted Weights	832	0.0
MCTS	832	0.5
Aai	833	2.0
Handcrafted Weights	833	1.0
MCTS	833	0.0
Aai	834	1.0
Handcrafted Weights	834	1.0
MCTS	834	0.5
Aai	835	0.5
Handcrafted Weights	835	0.0
MCTS	835	0.0
Aai	836	2.0
Handcrafted Weights	836	0.0
MCTS	836	0.5
Aai	837	0.0
Handcrafted Weights	837	0.0
MCTS	837	0.5
Aai	838	0.5
Handcrafted Weights	838	0.5
MCTS	838	0.5
Aai	839	0.0
Handcrafted Weights	839	0.5
MCTS	839	0.5
Aai	840	2.0
Handcrafted Weights	840	0.0
MCTS	840	0.0
Aai	841	1.5
Handcrafted Weights	841	0.0
MCTS	841	0.5
Aai	842	0.5
Handcrafted Weights	842	0.0
MCTS	842	0.5
Aai	843	0.0
Handcrafted Weights	843	0.0
MCTS	843	0.5
Aai	844	0.5
Handcrafted Weights	844	1.5
MCTS	844	2.0
Aai	845	1.0
Handcrafted Weights	845	0.5
MCTS	845	0.0
Aai	846	2.0
Handcrafted Weights	846	1.5
MCTS	846	0.5
Aai	847	0.5
Handcrafted Weights	847	0.0
MCTS	847	0.5
Aai	848	1.0
Handcrafted Weights	848	0.5
MCTS	848	0.5
Aai	849	0.0
Handcrafted Weights	849	0.0
MCTS	849	0.5
Aai	850	0.0
Handcrafted Weights	850	1.5
MCTS	850	3.0
Aai	851	2.0
Handcrafted Weights	851	0.5
MCTS	851	0.5
Aai	852	2.0
Handcrafted Weights	852	0.5
MCTS	852	2.0
Aai	853	0.5
Handcrafted Weights	853	0.0
MCTS	853	2.0
Aai	854	2.0
Handcrafted Weights	854	0.0
MCTS	854	0.5
Aai	855	2.0
Handcrafted Weights	855	0.5
MCTS	855	0.5
Aai	856	0.5
Handcrafted Weights	856	0.5
MCTS	856	0.5
Aai	857	2.0
Handcrafted Weights	857	0.5
MCTS	857	0.5
Aai	858	0.5
Handcrafted Weights	858	0.0
MCTS	858	2.0
Aai	859	2.0
Handcrafted Weights	859	0.0
MCTS	859	0.5
Aai	860	0.5
Handcrafted Weights	860	0.0
MCTS	860	2.0
Aai	861	0.5
Handcrafted Weights	861	0.5
MCTS	861	0.5
Aai	862	0.5
Handcrafted Weights	862	0.0
MCTS	862	0.5
Aai	863	3.0
Handcrafted Weights	863	2.0
MCTS	863	0.5
Aai	864	1.0
Handcrafted Weights	864	0.5
MCTS	864	0.5
Aai	865	0.5
Handcrafted Weights	865	1.0
MCTS	865	2.0
Aai	866	1.0
Handcrafted Weights	866	0.0
MCTS	866	0.5
Aai	867	2.0
Handcrafted Weights	867	0.0
MCTS	867	0.0
Aai	868	0.0
Handcrafted Weights	868	0.0
MCTS	868	2.0
Aai	869	0.0
Handcrafted Weights	869	0.0
MCTS	869	0.5
Aai	870	2.0
Handcrafted Weights	870	0.0
MCTS	870	0.5
Aai	871	2.0
Handcrafted Weights	871	0.5
MCTS	871	0.5
Aai	872	0.0
Handcrafted Weights	872	0.0
MCTS	872	0.5
Aai	873	0.0
Handcrafted Weights	873	0.5
MCTS	873	0.0
Aai	874	0.5
Handcrafted Weights	874	0.0
MCTS	874	2.0
Aai	875	0.0
Handcrafted Weights	875	0.5
MCTS	875	0.5
Aai	876	0.0
Handcrafted Weights	876	0.0
MCTS	876	0.5
Aai	877	0.0
Handcrafted Weights	877	0.0
MCTS	877	2.0
Aai	878	0.0
Handcrafted Weights	878	0.5
MCTS	878	0.5
Aai	879	0.5
Handcrafted Weights	879	0.5
MCTS	879	0.5
Aai	880	1.0
Handcrafted Weights	880	0.0
MCTS	880	1.0
Aai	881	2.0
Handcrafted Weights	881	0.0
MCTS	881	0.5
Aai	882	0.0
Handcrafted Weights	882	1.5
MCTS	882	0.5
Aai	883	2.0
Handcrafted Weights	883	0.5
MCTS	883	0.5
Aai	884	1.0
Handcrafted Weights	884	0.0
MCTS	884	0.5
Aai	885	1.0
Handcrafted Weights	885	0.5
MCTS	885	0.5
Aai	886	3.0
Handcrafted Weights	886	0.0
MCTS	886	0.5
Aai	887	1.0
Handcrafted Weights	887	0.0
MCTS	887	0.5
Aai	888	2.0
Handcrafted Weights	888	0.5
MCTS	888	0.0
Aai	889	0.5
Handcrafted Weights	889	0.0
MCTS	889	0.5
Aai	890	2.0
Handcrafted Weights	890	1.0
MCTS	890	0.5
Aai	891	1.0
Handcrafted Weights	891	1.0
MCTS	891	0.5
Aai	892	1.0
Handcrafted Weights	892	0.0
MCTS	892	0.5
Aai	893	0.0
Handcrafted Weights	893	0.5
MCTS	893	0.5
Aai	894	1.0
Handcrafted Weights	894	0.0
MCTS	894	0.5
Aai	895	0.0
Handcrafted Weights	895	1.5
MCTS	895	0.5
Aai	896	0.0
Handcrafted Weights	896	0.0
MCTS	896	2.0
Aai	897	0.0
Handcrafted Weights	897	0.0
MCTS	897	0.5
Aai	898	3.0
Handcrafted Weights	898	0.0
MCTS	898	1.0
Aai	899	1.0
Handcrafted Weights	899	0.5
MCTS	899	0.5
Aai	900	2.0
Handcrafted Weights	900	0.5
MCTS	900	0.5
Aai	901	0.0
Handcrafted Weights	901	0.0
MCTS	901	0.5
Aai	902	2.0
Handcrafted Weights	902	0.5
MCTS	902	0.5
Aai	903	0.0
Handcrafted Weights	903	0.5
MCTS	903	2.0
Aai	904	0.0
Handcrafted Weights	904	0.0
MCTS	904	0.5
Aai	905	0.5
Handcrafted Weights	905	0.0
MCTS	905	0.5
Aai	906	1.0
Handcrafted Weights	906	0.0
MCTS	906	0.0
Aai	907	0.0
Handcrafted Weights	907	0.0
MCTS	907	0.5
Aai	908	2.0
Handcrafted Weights	908	0.0
MCTS	908	0.5
Aai	909	3.0
Handcrafted Weights	909	0.0
MCTS	909	0.5
Aai	910	0.0
Handcrafted Weights	910	0.5
MCTS	910	0.5
Aai	911	0.5
Handcrafted Weights	911	0.0
MCTS	911	0.5
Aai	912	0.5
Handcrafted Weights	912	0.0
MCTS	912	0.5
Aai	913	3.0
Handcrafted Weights	913	0.0
MCTS	913	0.5
Aai	914	1.5
Handcrafted Weights	914	0.0
MCTS	914	1.0
Aai	915	0.5
Handcrafted Weights	915	0.0
MCTS	915	0.5
Aai	916	2.0
Handcrafted Weights	916	0.0
MCTS	916	0.5
Aai	917	2.0
Handcrafted Weights	917	0.5
MCTS	917	2.0
Aai	918	3.0
Handcrafted Weights	918	0.0
MCTS	918	0.5
Aai	919	1.0
Handcrafted Weights	919	0.5
MCTS	919	2.0
Aai	920	1.0
Handcrafted Weights	920	0.0
MCTS	920	0.0
Aai	921	1.0
Handcrafted Weights	921	0.0
MCTS	921	0.0
Aai	922	2.0
Handcrafted Weights	922	0.0
MCTS	922	0.0
Aai	923	0.5
Handcrafted Weights	923	0.0
MCTS	923	0.5
Aai	924	1.0
Handcrafted Weights	924	0.0
MCTS	924	1.0
Aai	925	0.5
Handcrafted Weights	925	0.0
MCTS	925	0.5
Aai	926	0.5
Handcrafted Weights	926	0.0
MCTS	926	0.5
Aai	927	0.0
Handcrafted Weights	927	0.0
MCTS	927	0.5
Aai	928	1.0
Handcrafted Weights	928	0.0
MCTS	928	1.0
Aai	929	0.5
Handcrafted Weights	929	0.0
MCTS	929	0.0
Aai	930	0.5
Handcrafted Weights	930	1.0
MCTS	930	2.0
Aai	931	0.0
Handcrafted Weights	931	0.0
MCTS	931	0.0
Aai	932	0.5
Handcrafted Weights	932	0.0
MCTS	932	2.0
Aai	933	0.0
Handcrafted Weights	933	0.0
MCTS	933	0.0
Aai	934	0.0
Handcrafted Weights	934	0.0
MCTS	934	1.5
Aai	935	2.0
Handcrafted Weights	935	0.0
MCTS	935	0.5
Aai	936	0.5
Handcrafted Weights	936	0.0
MCTS	936	2.0
Aai	937	0.0
Handcrafted Weights	937	0.0
MCTS	937	2.0
Aai	938	0.5
Handcrafted Weights	938	0.0
MCTS	938	0.5
Aai	939	0.0
Handcrafted Weights	939	0.0
MCTS	939	0.0
Aai	940	0.0
Handcrafted Weights	940	1.0
MCTS	940	0.5
Aai	941	2.0
Handcrafted Weights	941	0.5
MCTS	941	0.5
Aai	942	2.0
Handcrafted Weights	942	0.0
MCTS	942	2.0
Aai	943	0.5
Handcrafted Weights	943	0.0
MCTS	943	0.0
Aai	944	2.0
Handcrafted Weights	944	0.0
MCTS	944	0.5
Aai	945	0.0
Handcrafted Weights	945	0.5
MCTS	945	0.5
Aai	946	1.0
Handcrafted Weights	946	1.0
MCTS	946	2.0
Aai	947	0.5
Handcrafted Weights	947	0.0
MCTS	947	0.5
Aai	948	0.5
Handcrafted Weights	948	0.0
MCTS	948	0.5
Aai	949	3.0
Handcrafted Weights	949	0.0
MCTS	949	0.5
Aai	950	2.0
Handcrafted Weights	950	0.0
MCTS	950	0.5
Aai	951	3.0
Handcrafted Weights	951	0.0
MCTS	951	0.5
Aai	952	0.0
Handcrafted Weights	952	0.0
MCTS	952	0.5
Aai	953	0.0
Handcrafted Weights	953	0.0
MCTS	953	0.0
Aai	954	2.0
Handcrafted Weights	954	0.0
MCTS	954	0.5
Aai	955	2.0
Handcrafted Weights	955	0.0
MCTS	955	1.0
Aai	956	1.0
Handcrafted Weights	956	0.0
MCTS	956	0.5
Aai	957	2.0
Handcrafted Weights	957	0.5
MCTS	957	0.0
Aai	958	1.0
Handcrafted Weights	958	0.0
MCTS	958	2.0
Aai	959	0.5
Handcrafted Weights	959	0.0
MCTS	959	0.5
Aai	960	1.0
Handcrafted Weights	960	0.5
MCTS	960	0.5
Aai	961	0.5
Handcrafted Weights	961	0.5
MCTS	961	0.5
Aai	962	2.0
Handcrafted Weights	962	0.0
MCTS	962	0.5
Aai	963	0.5
Handcrafted Weights	963	0.0
MCTS	963	2.0
Aai	964	3.0
Handcrafted Weights	964	0.0
MCTS	964	0.5
Aai	965	0.5
Handcrafted Weights	965	0.0
MCTS	965	2.0
Aai	966	1.0
Handcrafted Weights	966	0.0
MCTS	966	0.5
Aai	967	2.0
Handcrafted Weights	967	0.0
MCTS	967	0.5
Aai	968	1.0
Handcrafted Weights	968	0.0
MCTS	968	0.5
Aai	969	0.5
Handcrafted Weights	969	0.5
MCTS	969	0.5
Aai	970	0.5
Handcrafted Weights	970	0.0
MCTS	970	0.5
Aai	971	2.0
Handcrafted Weights	971	1.0
MCTS	971	0.0
Aai	972	2.0
Handcrafted Weights	972	0.5
MCTS	972	0.5
Aai	973	3.0
Handcrafted Weights	973	0.0
MCTS	973	0.5
Aai	974	3.0
Handcrafted Weights	974	0.0
MCTS	974	2.0
Aai	975	0.5
Handcrafted Weights	975	0.0
MCTS	975	0.5
Aai	976	0.0
Handcrafted Weights	976	0.5
MCTS	976	0.5
Aai	977	3.0
Handcrafted Weights	977	0.5
MCTS	977	0.5
Aai	978	0.0
Handcrafted Weights	978	0.0
MCTS	978	0.5
Aai	979	0.0
Handcrafted Weights	979	0.5
MCTS	979	0.5
Aai	980	1.0
Handcrafted Weights	980	0.0
MCTS	980	0.5
Aai	981	1.0
Handcrafted Weights	981	0.0
MCTS	981	0.5
Aai	982	0.0
Handcrafted Weights	982	0.0
MCTS	982	0.5
Aai	983	0.5
Handcrafted Weights	983	0.0
MCTS	983	0.5
Aai	984	0.5
Handcrafted Weights	984	0.0
MCTS	984	0.5
Aai	985	1.0
Handcrafted Weights	985	0.0
MCTS	985	0.5
Aai	986	1.0
Handcrafted Weights	986	0.0
MCTS	986	0.5
Aai	987	0.5
Handcrafted Weights	987	0.0
MCTS	987	0.5
Aai	988	0.5
Handcrafted Weights	988	0.5
MCTS	988	0.5
Aai	989	2.0
Handcrafted Weights	989	0.5
MCTS	989	0.5
Aai	990	2.0
Handcrafted Weights	990	0.5
MCTS	990	0.5
Aai	991	3.0
Handcrafted Weights	991	0.0
MCTS	991	1.5
Aai	992	2.0
Handcrafted Weights	992	0.5
MCTS	992	3.0
Aai	993	0.5
Handcrafted Weights	993	0.0
MCTS	993	0.5
Aai	994	0.0
Handcrafted Weights	994	0.0
MCTS	994	0.5
Aai	995	0.0
Handcrafted Weights	995	0.5
MCTS	995	0.5
Aai	996	3.0
Handcrafted Weights	996	0.5
MCTS	996	0.0
Aai	997	0.0
Handcrafted Weights	997	0.5
MCTS	997	0.5
Aai	998	0.0
Handcrafted Weights	998	0.0
MCTS	998	2.0
Aai	999	3.0
Handcrafted Weights	999	0.0
MCTS	999	0.5
Aai	1000	1.0
Handcrafted Weights	1000	0.0
MCTS	1000	0.5
Aai	1001	3.0
Handcrafted Weights	1001	1.0
MCTS	1001	0.5
Aai	1002	0.5
Handcrafted Weights	1002	0.5
MCTS	1002	0.0
Aai	1003	0.0
Handcrafted Weights	1003	0.0
MCTS	1003	1.0
Aai	1004	3.0
Handcrafted Weights	1004	0.0
MCTS	1004	0.5
Aai	1005	3.0
Handcrafted Weights	1005	0.0
MCTS	1005	0.5
Aai	1006	3.0
Handcrafted Weights	1006	0.5
MCTS	1006	0.5
Aai	1007	0.0
Handcrafted Weights	1007	0.5
MCTS	1007	0.5
Aai	1008	0.5
Handcrafted Weights	1008	1.5
MCTS	1008	0.5
Aai	1009	0.0
Handcrafted Weights	1009	0.0
MCTS	1009	0.5
Aai	1010	0.0
Handcrafted Weights	1010	0.5
MCTS	1010	0.0
Aai	1011	2.0
Handcrafted Weights	1011	0.5
MCTS	1011	2.0
Aai	1012	2.0
Handcrafted Weights	1012	0.0
MCTS	1012	2.0
Aai	1013	2.0
Handcrafted Weights	1013	0.0
MCTS	1013	0.5
Aai	1014	0.0
Handcrafted Weights	1014	0.5
MCTS	1014	0.5
Aai	1015	1.0
Handcrafted Weights	1015	0.0
MCTS	1015	0.5
Aai	1016	0.5
Handcrafted Weights	1016	0.5
MCTS	1016	2.0
Aai	1017	2.0
Handcrafted Weights	1017	0.0
MCTS	1017	0.5
Aai	1018	0.0
Handcrafted Weights	1018	0.0
MCTS	1018	0.5
Aai	1019	0.0
Handcrafted Weights	1019	0.5
MCTS	1019	0.5
Aai	1020	0.0
Handcrafted Weights	1020	0.0
MCTS	1020	0.5
Aai	1021	0.5
Handcrafted Weights	1021	0.5
MCTS	1021	2.0
